00001 2018 11 05
17 46 57.000 332.2709  62.1540      945.96   66.0789   28.2926
17 46 58.000 332.7255  61.8348      941.56   65.8049   28.4808
17 46 59.000 333.1735  61.5115      937.20   65.5296   28.6690
17 47  0.000 333.6158  61.1833      932.88   65.2525   28.8576
17 47  1.000 334.0522  60.8507      928.60   64.9739   29.0464
17 47  2.000 334.4825  60.5135      924.35   64.6937   29.2353
17 47  3.000 334.9070  60.1719      920.15   64.4121   29.4243
17 47  4.000 335.3256  59.8258      915.99   64.1289   29.6133
17 47  5.000 335.7384  59.4752      911.86   63.8444   29.8023
17 47  6.000 336.1455  59.1201      907.78   63.5584   29.9912
17 47  7.000 336.5470  58.7606      903.75   63.2710   30.1801
17 47  8.000 336.9429  58.3966      899.75   62.9822   30.3687
17 47  9.000 337.3333  58.0281      895.80   62.6922   30.5572
17 47 10.000 337.7183  57.6552      891.89   62.4008   30.7453
17 47 11.000 338.0978  57.2778      888.03   62.1083   30.9331
17 47 12.000 338.4721  56.8960      884.21   61.8145   31.1206
17 47 13.000 338.8411  56.5098      880.43   61.5195   31.3075
17 47 14.000 339.2049  56.1192      876.71   61.2235   31.4939
17 47 15.000 339.5637  55.7242      873.03   60.9263   31.6798
17 47 16.000 339.9174  55.3249      869.39   60.6282   31.8649
17 47 17.000 340.2661  54.9211      865.81   60.3291   32.0494
17 47 18.000 340.6100  54.5131      862.27   60.0291   32.2330
17 47 19.000 340.9490  54.1007      858.79   59.7282   32.4158
17 47 20.000 341.2832  53.6841      855.35   59.4266   32.5976
17 47 21.000 341.6128  53.2631      851.97   59.1242   32.7783
17 47 22.000 341.9377  52.8380      848.63   58.8212   32.9580
17 47 23.000 342.2580  52.4086      845.35   58.5176   33.1364
17 47 24.000 342.5739  51.9750      842.12   58.2135   33.3136
17 47 25.000 342.8853  51.5372      838.94   57.9089   33.4894
17 47 26.000 343.1924  51.0953      835.81   57.6040   33.6637
17 47 27.000 343.4951  50.6494      832.74   57.2988   33.8365
17 47 28.000 343.7936  50.1993      829.73   56.9934   34.0076
17 47 29.000 344.0880  49.7452      826.77   56.6879   34.1771
17 47 30.000 344.3782  49.2872      823.87   56.3824   34.3447
17 47 31.000 344.6644  48.8252      821.02   56.0770   34.5104
17 47 32.000 344.9466  48.3593      818.23   55.7717   34.6740
17 47 33.000 345.2248  47.8895      815.50   55.4667   34.8356
17 47 34.000 345.4992  47.4159      812.82   55.1621   34.9949
17 47 35.000 345.7698  46.9386      810.21   54.8579   35.1519
17 47 36.000 346.0366  46.4575      807.65   54.5544   35.3066
17 47 37.000 346.2997  45.9728      805.15   54.2515   35.4587
17 47 38.000 346.5592  45.4845      802.72   53.9495   35.6081
17 47 39.000 346.8151  44.9926      800.35   53.6484   35.7549
17 47 40.000 347.0674  44.4973      798.03   53.3484   35.8988
17 47 41.000 347.3163  43.9986      795.78   53.0495   36.0398
17 47 42.000 347.5618  43.4965      793.60   52.7519   36.1778
17 47 43.000 347.8039  42.9911      791.47   52.4558   36.3126
17 47 44.000 348.0427  42.4824      789.41   52.1612   36.4442
17 47 45.000 348.2782  41.9707      787.42   51.8683   36.5725
17 47 46.000 348.5105  41.4559      785.49   51.5773   36.6973
17 47 47.000 348.7397  40.9380      783.62   51.2882   36.8185
17 47 48.000 348.9657  40.4173      781.82   51.0013   36.9361
17 47 49.000 349.1886  39.8937      780.09   50.7165   37.0500
17 47 50.000 349.4086  39.3673      778.42   50.4342   37.1601
17 47 51.000 349.6255  38.8383      776.82   50.1545   37.2662
17 47 52.000 349.8396  38.3067      775.29   49.8774   37.3683
17 47 53.000 350.0507  37.7726      773.83   49.6031   37.4662
17 47 54.000 350.2591  37.2361      772.43   49.3319   37.5600
17 47 55.000 350.4646  36.6973      771.10   49.0637   37.6495
17 47 56.000 350.6674  36.1563      769.85   48.7989   37.7346
17 47 57.000 350.8674  35.6131      768.66   48.5375   37.8152
17 47 58.000 351.0648  35.0679      767.54   48.2796   37.8914
17 47 59.000 351.2592  34.5219      766.49   48.0261   37.9627
17 48  0.000 351.4514  33.9729      765.51   47.7758   38.0296
17 48  1.000 351.6410  33.4223      764.61   47.5297   38.0917
17 48  2.000 351.8282  32.8700      763.77   47.2877   38.1490
17 48  3.000 352.0128  32.3162      763.00   47.0500   38.2015
17 48  4.000 352.1951  31.7610      762.31   46.8168   38.2491
17 48  5.000 352.3749  31.2045      761.68   46.5882   38.2917
17 48  6.000 352.5524  30.6468      761.13   46.3643   38.3293
17 48  7.000 352.7276  30.0880      760.65   46.1454   38.3619
17 48  8.000 352.9005  29.5283      760.24   45.9314   38.3894
17 48  9.000 353.0711  28.9676      759.91   45.7227   38.4118
17 48 10.000 353.2395  28.4062      759.65   45.5192   38.4291
17 48 11.000 353.4058  27.8442      759.45   45.3211   38.4412
17 48 12.000 353.5698  27.2817      759.33   45.1285   38.4482
17 48 13.000 353.7318  26.7187      759.29   44.9416   38.4500
17 48 14.000 353.8917  26.1554      759.31   44.7604   38.4467
17 48 15.000 354.0495  25.5919      759.41   44.5851   38.4382
17 48 16.000 354.2053  25.0283      759.58   44.4157   38.4245
17 48 17.000 354.3590  24.4648      759.82   44.2523   38.4057
17 48 18.000 354.5109  23.9014      760.14   44.0951   38.3818
17 48 19.000 354.6607  23.3382      760.53   43.9441   38.3528
17 48 20.000 354.8087  22.7754      760.98   43.7994   38.3187
17 48 21.000 354.9548  22.2130      761.52   43.6611   38.2796
17 48 22.000 355.0990  21.6513      762.12   43.5291   38.2355
17 48 23.000 355.2414  21.0902      762.79   43.4037   38.1864
17 48 24.000 355.3821  20.5298      763.54   43.2847   38.1324
17 48 25.000 355.5209  19.9704      764.35   43.1723   38.0736
17 48 26.000 355.6580  19.4120      765.24   43.0665   38.0099
17 48 27.000 355.7933  18.8546      766.20   42.9673   37.9416
17 48 28.000 355.9270  18.2985      767.23   42.8747   37.8685
17 48 29.000 356.0590  17.7436      768.32   42.7888   37.7909
17 48 30.000 356.1893  17.1901      769.49   42.7095   37.7087
17 48 31.000 356.3180  16.6381      770.73   42.6369   37.6221
17 48 32.000 356.4451  16.0877      772.04   42.5708   37.5311
17 48 33.000 356.5706  15.5390      773.41   42.5114   37.4358
17 48 34.000 356.6946  14.9920      774.86   42.4585   37.3364
17 48 35.000 356.8170  14.4468      776.37   42.4122   37.2328
17 48 36.000 356.9379  13.9036      777.95   42.3724   37.1251
17 48 37.000 357.0573  13.3624      779.60   42.3391   37.0136
17 48 38.000 357.1753  12.8232      781.31   42.3121   36.8982
17 48 39.000 357.2918  12.2863      783.09   42.2915   36.7791
17 48 40.000 357.4068  11.7516      784.94   42.2772   36.6563
